Candidate,Table 1,Table 2,Table 3,Table 4,Table 5,Table 6,Table 7,Table 8,Table 9,Table 10,Table 11,Table 12,Table 13,Table 14,Table 15
Maria Corina Machado,112,112,122,125,117,114,108,117,99,124,121,134,116,125,38,
Carlos Prosperi,1,1,3,1,0,0,0,1,0,1,0,1,1,1,0,
Delsa Solorzano,0,0,1,1,0,1,1,1,0,0,2,1,0,0,1,
Andres Caleca,0,1,0,1,2,1,1,0,1,2,1,0,1,2,1,
Cesar Perez Vivas,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,
Andres Velasquez,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,
Luis Farias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gloria Pinho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Null votes,0,1,0,1,1,1,1,3,0,1,1,2,1,0,0,
